start_time,map_type,map_name,player,team,hero,all_dmg_done,eliminations
9/29/2019 19:14,CONTROL,Lijiang Tower,Choihyobin,San Francisco Shock,All Heroes,16888.88523,35
9/29/2019 19:14,CONTROL,Lijiang Tower,moth,San Francisco Shock,All Heroes,6743.361843,26
9/29/2019 19:14,CONTROL,Lijiang Tower,sinatraa,San Francisco Shock,All Heroes,15926.57037,37
9/29/2019 19:14,CONTROL,Lijiang Tower,smurf,San Francisco Shock,All Heroes,14501.43882,37
9/29/2019 19:14,CONTROL,Lijiang Tower,STRIKER,San Francisco Shock,All Heroes,20230.26646,27
9/29/2019 19:14,CONTROL,Lijiang Tower,Viol2t,San Francisco Shock,All Heroes,12073.67093,41
9/29/2019 19:32,HYBRID,Eichenwalde,Architect,San Francisco Shock,All Heroes,54100.70343,39
9/29/2019 19:32,HYBRID,Eichenwalde,Choihyobin,San Francisco Shock,All Heroes,24457.40783,42
9/29/2019 19:32,HYBRID,Eichenwalde,moth,San Francisco Shock,All Heroes,2762.646819,8
9/29/2019 19:32,HYBRID,Eichenwalde,Rascal,San Francisco Shock,All Heroes,34509.41015,51
9/29/2019 19:32,HYBRID,Eichenwalde,smurf,San Francisco Shock,All Heroes,23611.57859,31
9/29/2019 19:32,HYBRID,Eichenwalde,Viol2t,San Francisco Shock,All Heroes,13679.70447,28
9/29/2019 20:15,ASSAULT,Temple of Anubis,Choihyobin,San Francisco Shock,All Heroes,26728.28685,35
9/29/2019 20:15,ASSAULT,Temple of Anubis,moth,San Francisco Shock,All Heroes,12572.08675,26
9/29/2019 20:15,ASSAULT,Temple of Anubis,sinatraa,San Francisco Shock,All Heroes,18906.11798,34
9/29/2019 20:15,ASSAULT,Temple of Anubis,smurf,San Francisco Shock,All Heroes,22915.6045,33
9/29/2019 20:15,ASSAULT,Temple of Anubis,STRIKER,San Francisco Shock,All Heroes,26973.0521,36
9/29/2019 20:15,ASSAULT,Temple of Anubis,Viol2t,San Francisco Shock,All Heroes,22631.22684,42
9/29/2019 20:47,PAYLOAD,Watchpoint: Gibraltar,Architect,San Francisco Shock,All Heroes,52168.00878,39
9/29/2019 20:47,PAYLOAD,Watchpoint: Gibraltar,Choihyobin,San Francisco Shock,All Heroes,12236.83938,26
9/29/2019 20:47,PAYLOAD,Watchpoint: Gibraltar,moth,San Francisco Shock,All Heroes,3879.709599,13
9/29/2019 20:47,PAYLOAD,Watchpoint: Gibraltar,Rascal,San Francisco Shock,All Heroes,26403.43312,43
9/29/2019 20:47,PAYLOAD,Watchpoint: Gibraltar,smurf,San Francisco Shock,All Heroes,21407.32588,37
9/29/2019 20:47,PAYLOAD,Watchpoint: Gibraltar,Viol2t,San Francisco Shock,All Heroes,9699.332823,33
9/29/2019 19:14,CONTROL,Lijiang Tower,Haksal,Vancouver Titans,All Heroes,11622.96077,23
9/29/2019 19:14,CONTROL,Lijiang Tower,JJANU,Vancouver Titans,All Heroes,16810.6959,26
9/29/2019 19:14,CONTROL,Lijiang Tower,SeoMinSoo,Vancouver Titans,All Heroes,19922.96289,25
9/29/2019 19:14,CONTROL,Lijiang Tower,SLIME,Vancouver Titans,All Heroes,8537.953981,19
9/29/2019 19:14,CONTROL,Lijiang Tower,TiZi,Vancouver Titans,All Heroes,10395.45985,21
9/29/2019 19:14,CONTROL,Lijiang Tower,Twilight,Vancouver Titans,All Heroes,9786.886102,26
9/29/2019 19:32,HYBRID,Eichenwalde,Haksal,Vancouver Titans,All Heroes,19571.29692,27
9/29/2019 19:32,HYBRID,Eichenwalde,JJANU,Vancouver Titans,All Heroes,27313.42809,19
9/29/2019 19:32,HYBRID,Eichenwalde,SeoMinSoo,Vancouver Titans,All Heroes,30594.00368,30
9/29/2019 19:32,HYBRID,Eichenwalde,SLIME,Vancouver Titans,All Heroes,13937.97031,19
9/29/2019 19:32,HYBRID,Eichenwalde,TiZi,Vancouver Titans,All Heroes,21602.98953,17
9/29/2019 19:32,HYBRID,Eichenwalde,Twilight,Vancouver Titans,All Heroes,11793.5621,13
9/29/2019 20:15,ASSAULT,Temple of Anubis,Haksal,Vancouver Titans,All Heroes,19428.28073,33
9/29/2019 20:15,ASSAULT,Temple of Anubis,JJANU,Vancouver Titans,All Heroes,32205.52148,43
9/29/2019 20:15,ASSAULT,Temple of Anubis,SeoMinSoo,Vancouver Titans,All Heroes,31292.94502,43
9/29/2019 20:15,ASSAULT,Temple of Anubis,SLIME,Vancouver Titans,All Heroes,16140.44509,26
9/29/2019 20:15,ASSAULT,Temple of Anubis,TiZi,Vancouver Titans,All Heroes,23355.91808,25
9/29/2019 20:15,ASSAULT,Temple of Anubis,Twilight,Vancouver Titans,All Heroes,16395.49398,39
9/29/2019 20:47,PAYLOAD,Watchpoint: Gibraltar,Haksal,Vancouver Titans,All Heroes,17946.14519,17
9/29/2019 20:47,PAYLOAD,Watchpoint: Gibraltar,JJANU,Vancouver Titans,All Heroes,23424.89175,15
9/29/2019 20:47,PAYLOAD,Watchpoint: Gibraltar,SeoMinSoo,Vancouver Titans,All Heroes,18299.84256,19
9/29/2019 20:47,PAYLOAD,Watchpoint: Gibraltar,SLIME,Vancouver Titans,All Heroes,13204.55389,19
9/29/2019 20:47,PAYLOAD,Watchpoint: Gibraltar,TiZi,Vancouver Titans,All Heroes,20158.2402,16
9/29/2019 20:47,PAYLOAD,Watchpoint: Gibraltar,Twilight,Vancouver Titans,All Heroes,9869.153801,19